,item_id,name,types
2283,60b0f7057897d47c5b04ab94,Loot Lord plushie,['barter']
2284,60b0f93284c20f0feb453da7,Can of RatCola,"['barter', 'provisions']"
2285,60b0f988c4449e4cb624c1da,Evasion armband,['wearable']
2286,60b52e5bc7d8103275739d67,Stich Profi Chimera boonie hat,['wearable']
2287,60bf74184a63fc79b60c57f6,Bomber beanie,['wearable']
2288,60db29ce99594040e04c4a27,MTs-255-12 12ga shotgun,['gun']
2289,60dc519adf4c47305f6d410d,MTs-255-12 cylinder,['mods']
2290,6113c3586c780c1e710c90bc,AR-15 F1 Firearms Skeletonized Style 1 pistol grip,"['mods', 'pistolGrip']"
2291,6113cc78d3a39d50044c065a,AR-15 F1 Firearms Skeletonized Style 2 PC pistol grip,"['mods', 'pistolGrip']"
2292,6113cce3d92c473c770200c7,AR-15 F1 Firearms Skeletonized Style 2 pistol grip,"['mods', 'pistolGrip']"
2293,6113d6c3290d254f5e6b27db,BelOMO PK-AA reflex sight,['mods']
2294,611a30addbdd8440277441dc,MP-43 12ga 750mm barrel,['mods']
2295,611a31ce5b7ffe001b4649d1,MP-43-1C buttpad,['mods']
2296,6123649463849f3d843da7c4,MTs-255-12 beechwood forestock,['mods']
2297,612368f58b401f4f51239b33,МTs-255-12 12ga 755mm barrel with rib,['mods']
2298,612781056f3d944a17348d60,MTs-255-12 wooden stock,['mods']
2299,612e0cfc8004cc50514c2d9e,AWC PSR 5.56x45 muzzle brake,['mods']
2300,612e0d3767085e45ef14057f,AWC PSR 7.62x51 muzzle brake,['mods']
2301,612e0d81290d254f5e6b291a,AWC PSR .338 LM muzzle brake,['mods']
2302,612e0e04568c120fdd294258,AWC PSR muzzle brake protector,['mods']
2303,612e0e3c290d254f5e6b291d,TAA ZK-38 7.62x51 muzzle brake,['mods']
2304,612e0e55a112697a4b3a66e7,TAA ZK-23 5.56x45 muzzle brake,['mods']
2305,6130c3dffaa1272e43151c7d,HK UMP .45 ACP 8 inch threaded barrel,['mods']
2306,6130c43c67085e45ef1405a1,KAC QDC 7.62x51 muzzle brake kit,['mods']
2307,6130c4d51cb55961fa0fd49f,HK UMP B&T OEM .45 ACP sound suppressor,"['mods', 'suppressor']"
2308,6130ca3fd92c473c77020dbd,AK CSS knurled charging handle,['mods']
2309,614451b71e5874611e2c7ae5,Bottle of Tarkovskaya vodka,['disabled']
2310,615d8d878004cc50514c3233,B&T QD NAR mount for Aimpoint ACRO,['mods']
2311,615d8da4d3a39d50044c10e8,Glock TangoDown AAM-01 ACRO mount base,['mods']
2312,615d8dbd290d254f5e6b2ed6,Glock 9x19 MOS slide,['mods']
2313,615d8df08004cc50514c3236,HK MP5 B&T QD Muzzle Brake,['mods']
2314,615d8e2f1cb55961fa0fd9a4,BLITZ 5.56x45 flash hider,['mods']
2315,615d8e9867085e45ef1409c6,AK Kiba Arms .308 muzzle device adapter,['mods']
2316,615d8eb350224f204c1da1cf,AR-10 SureFire Warden 7.62x51 blast regulator,['mods']
2317,615d8f5dd92c473c770212ef,"AK Hexagon ""Reactor"" 5.45x39 muzzle brake",['mods']
2318,615d8f8567085e45ef1409ca,"AK Hexagon ""Wafflemaker"" 5.45x39 sound suppressor","['mods', 'suppressor']"
2319,615d8faecabb9b7ad90f4d5d,AR-15 Tactical Dynamics Hexgrip pistol grip,"['mods', 'pistolGrip']"
2320,615d8fd3290d254f5e6b2edc,Monstrum Tactical Vertical Fore Grip KeyMod,['mods']
2321,61605d88ffa6e502ac5e7eeb,Wilcox RAPTAR ES Tactical Rangefinder,['mods']
2322,61605e13ffa6e502ac5e7eef,Vortex Ranger 1500 rangefinder,[]
2323,616442e4faa1272e43152193,Aimpoint ACRO P-1 reflex sight,['mods']
2324,616554fe50224f204c1da2aa,Aimpoint Micro H-2 Standard Mount,['mods']
2325,61657230d92c473c770213d7,Aimpoint Micro H-2 reflex sight,['mods']
2326,616584766ef05c2ce828ef57,Aimpoint QRP2 mount for CompM4/PRO reflex sights,['mods']
2327,61659f79d92c473c770213ee,Aimpoint PRO reflex sight,['mods']
2328,6165ac306ef05c2ce828ef74,FN SCAR-H 7.62x51 assault rifle (FDE),"['gun', 'noFlea']"
2329,6165ac8c290d254f5e6b2f6c,Leapers UTG reflex sight,['mods']
2330,6165adcdd3a39d50044c120f,FN SCAR-H 7.62x51 upper receiver,['mods']
2331,6165aeedfaa1272e431521e3,FN SCAR-H 7.62x51 upper receiver (FDE),['mods']
2332,61695095d92c473c7702147a,SKS 7.62x39 KCI 75-round drum magazine,['mods']
2333,61702be9faa1272e431522c3,HK417 7.62x51 16.5 inch barrel,['mods']
2334,61702d8a67085e45ef140b24,HK417 extended charging handle,['mods']
2335,61702f1b67085e45ef140b26,HK417 low profile gas block,['mods']
2336,61703001d92c473c77021497,HK417 Extended Free Float handguard with flip up front sight,['mods']
2337,61712eae6c780c1e710c9a1d,HK417 Patrol handguard with flip up front sight,['mods']
2338,617130016c780c1e710c9a24,HK417/G28 7.62x51 10-round magazine,['mods']
2339,617131a4568c120fdd29482d,HK417/G28 7.62x51 20-round magazine,['mods']
2340,61713308d92c473c770214a0,HK Prolonged 7.62x51 flash hider,['mods']
2341,6171367e1cb55961fa0fdb36,HK G28 B&T QD 7.62x51 sound suppressor,"['mods', 'suppressor']"
2342,61713a8fd92c473c770214a4,HK G28 7.62x51 upper receiver,['mods']
2343,61713cc4d8e3106d9806c109,Recknagel Era-Tac 34mm ring scope mount,['mods']
2344,6171407e50224f204c1da3c5,Recknagel Era-Tac 30mm ring scope mount,['mods']
2345,61714b2467085e45ef140b2c,Recknagel Era-Tac Sunshade mount for Aimpoint T-1,['mods']
2346,61714eec290d254f5e6b2ffc,Schmidt & Bender PM II 3-12x50 scope,['mods']
2347,617151c1d92c473c770214ab,Schmidt & Bender PM II 1-8x24 scope,['mods']
2348,617153016c780c1e710c9a2f,HK G28 buffer tube,['mods']
2349,617154aa1cb55961fa0fdb3b,HK417 E2 buttstock,['mods']
2350,617155ee50224f204c1da3cd,HK Adjustable Buttstock,['mods']
2351,61715e7e67085e45ef140b33,HK Adjustable Buttstock cheek,['mods']
2352,6176a40f0b8c0312ac75a3d3,Ghoul mask,['wearable']
2353,6176a48d732a664031271438,Faceless mask,['wearable']
2354,6176aca650224f204c1da3fb,HK G28 7.62x51 marksman rifle,"['gun', 'noFlea']"
2355,617aa4dd8166f034d57de9c5,M18 smoke grenade (green),['grenade']
2356,617fd91e5539a84ec44ce155,RGN hand grenade,"['grenade', 'noFlea']"
2357,61816734d8e3106d9806c1f3,FN SCAR folding polymer stock,['mods']
2358,618167441cb55961fa0fdc71,FN SCAR cheek rest,['mods']
2359,618167528004cc50514c34f9,FN SCAR retractable polymer stock,['mods']
2360,618167616ef05c2ce828f1a8,FN SCAR rubber buttpad,['mods']
2361,6181688c6c780c1e710c9b04,FN SCAR charging handle,['mods']
2362,618168b350224f204c1da4d8,FN SCAR-H 7.62x51 13 inch barrel,['mods']
2363,618168dc8004cc50514c34fc,FN SCAR-H 7.62x51 20-round magazine,['mods']
2364,61816df1d3a39d50044c139e,FN SCAR bottom rail,['mods']
2365,61816dfa6ef05c2ce828f1ad,FN SCAR side rail,['mods']
2366,61816fcad92c473c770215cc,FN SCAR front flip-up sight,['mods']
2367,61817865d3a39d50044c13a4,FN SCAR rear flip-up sight,['mods']
2368,618178aa1cb55961fa0fdc80,AAC SCAR-SD 51T 7.62x51 flash hider,['mods']
2369,61825d06d92c473c770215de,FN SCAR folding polymer stock (FDE),['mods']
2370,61825d136ef05c2ce828f1cc,FN SCAR retractable polymer stock (FDE),['mods']
2371,61825d24d3a39d50044c13af,FN SCAR cheek rest (FDE),['mods']
2372,6183afd850224f204c1da514,FN SCAR-H 7.62x51 assault rifle,"['gun', 'noFlea']"
2373,6183b0711cb55961fa0fdcad,FN SCAR-H 7.62x51 16 inch barrel,['mods']
2374,6183b084a112697a4b3a6e6c,FN SCAR-H 7.62x51 20 inch barrel,['mods']
2375,6183d53f1cb55961fa0fdcda,FN SCAR-H 7.62x51 20-round magazine (FDE),['mods']
2376,6183fc15d3a39d50044c13e9,FN SCAR-L 5.56x45 10 inch barrel,['mods']
2377,6183fd911cb55961fa0fdce9,FN SCAR-L 5.56x45 14 inch barrel,['mods']
2378,6183fd9e8004cc50514c358f,FN SCAR-L 5.56x45 18 inch barrel,['mods']
2379,618405198004cc50514c3594,FN SCAR-L 5.56x45 upper receiver,['mods']
2380,6184055050224f204c1da540,FN SCAR-L 5.56x45 assault rifle,['gun']
2381,618407a850224f204c1da549,FN SCAR-L 5.56x45 flash hider,['mods']
2382,61840bedd92c473c77021635,FN SCAR-L 5.56x45 30-round magazine,['mods']
2383,61840d85568c120fdd2962a5,FN SCAR-L 5.56x45 30-round magazine (FDE),['mods']
2384,618426d96c780c1e710c9b9f,FN SCAR-L 5.56x45 upper receiver (FDE),['mods']
2385,618428466ef05c2ce828f218,FN SCAR-L 5.56x45 assault rifle (FDE),['gun']
2386,618a431df1eb8e24b8741deb,RGO hand grenade,"['grenade', 'noFlea']"
2387,618a5d5852ecee1505530b2a,"NPZ PK1 ""Obzor"" reflex sight",['mods']
2388,618a75c9a3884f56c957ca1b,NPZ 1P78-1 dovetail mount,['mods']
2389,618a75f0bd321d49084cd399,NPZ 1P78-1 2.8x scope,['mods']
2390,618a760e526131765025aae3,NPZ 1P78 scope eyecup,['mods']
2391,618aef6d0a5a59657e5f55ee,Jack Pyke Hunting LLCS boonie hat,['wearable']
2392,618b9643526131765025ab35,Geissele Super Precision 30mm ring scope mount,['mods']
2393,618b9671d14d6d5ab879c5ea,Geissele Super Precision top ring cap,['mods']
2394,618b9682a3884f56c957ca78,Reptilia ROF-90 RMR mount for Geissele scope mounts,['mods']
2395,618ba27d9008e4636a67f61d,Vortex Razor HD Gen.2 1-6x24 riflescope,['mods']
2396,618ba91477b82356f91ae0e8,Geissele Super Precision top ring cap (DDC),['mods']
2397,618ba92152ecee1505530bd3,Reptilia ROF-90 RMR mount for Geissele scope mounts (DDC),['mods']
2398,618bab21526131765025ab3f,Geissele Super Precision 30mm ring scope mount (DDC),['mods']
2399,618bb76513f5097c8d5aa2d5,Gruppa 99 T20 backpack,"['backpack', 'wearable']"
2400,618cfae774bb2d036a049e7c,LBT-1476A 3Day Pack (Woodland),"['backpack', 'wearable']"
2401,619256e5f8af2c1a4e1f5d92,Model 7290 Flash Bang grenade,['grenade']
2402,619386379fb0c665d5490dbe,HK Sturmgriff foregrip,['mods']
2403,6193a720f8ee7e52e42109ed,HK USP .45 ACP pistol,"['gun', 'wearable']"
2404,6193d3149fb0c665d5490e32,HK USP Tactical .45 ACP 12-round magazine,['mods']
2405,6193d338de3cdf1d2614a6fc,HK USP .45 ACP 12-round magazine,['mods']
2406,6193d382ed0429009f543e65,HK USP .45 ACP pistol slide,['mods']
2407,6193d3be7c6c7b169525f0da,HK USP hammer,['mods']
2408,6193d3cded0429009f543e6a,HK USP trigger,['mods']
2409,6193d5d4f8ee7e52e4210a1b,HK USP slide lock,['mods']
2410,6193dcd0f8ee7e52e4210a28,AR-15 HK Battle Grip Beavertail pistol grip (RAL-8000),"['mods', 'pistolGrip']"
2411,6194ef39de3cdf1d2614a768,HK USP .45 ACP standard barrel,['mods']
2412,6194efe07c6c7b169525f11b,HK USP Tactical .45 ACP threaded barrel,['mods']
2413,6194eff92d2c397d6600348b,HK USP Expert .45 ACP barrel,['mods']
2414,6194f017ed0429009f543eaa,HK USP Elite .45 ACP barrel,['mods']
2415,6194f02d9bb3d20b0946d2f0,HK USP Match .45 ACP barrel,['mods']
2416,6194f1f918a3974e5e7421e4,HK USP Tactical thread protector,['mods']
2417,6194f2912d2c397d6600348d,HK USP rear sight,['mods']
2418,6194f2df645b5d229654ad77,HK USP Tactical rear sight,['mods']
2419,6194f3286db0f2477964e67d,HK USP Tactical front sight,['mods']
2420,6194f35c18a3974e5e7421e6,HK USP front sight,['mods']
2421,6194f41f9fb0c665d5490e75,HK USP Tactical .45 ACP pistol slide,['mods']
2422,6194f5722d2c397d6600348f,HK USP Expert .45 ACP pistol slide,['mods']
2423,6194f5a318a3974e5e7421eb,HK USP Match .45 ACP pistol slide,['mods']
2424,6194f5d418a3974e5e7421ef,HK USP Elite .45 ACP pistol slide,['mods']
2425,619621a4de3cdf1d2614a7a7,HK USP .45 ACP Elite compensator,['mods']
2426,619624b26db0f2477964e6b0,HK USP .45 ACP Match compensator,['mods']
2427,6196255558ef8c428c287d1c,HK USP rail adapter,['mods']
2428,61962b617c6c7b169525f168,5.45x39mm 7N40,"['ammo', 'noFlea']"
2429,61962d879bb3d20b0946d385,9x39mm PAB-9 gs,['ammo']
2430,6196364158ef8c428c287d9f,.300 Blackout V-Max,['ammo']
2431,6196365d58ef8c428c287da1,.300 Blackout Whisper,['ammo']
2432,619636be6db0f2477964e710,.300 Blackout M62 Tracer,['ammo']
2433,61963a852d2c397d660036ad,HK USP Red Dot sight mount,['mods']
2434,61965d9058ef8c428c287e0d,FN SCAR PWS SRX rail extension,['mods']
2435,619666f4af1f5202c57a952d,FN SCAR Kinetic MREX 6.5 M-LOK rail,['mods']
2436,6197b229af1f5202c57a9bea,SVDS Lynx Arms Hinge buffer tube adapter,['mods']
2437,619b5db699fb192e7430664f,AR-15 Aeroknox AX-15 10.5 inch M-LOK handguard,['mods']
2438,619b69037b9de8162902673e,AKM/AK-74 Hera Arms CQR pistol grip/buttstock,"['mods', 'pistolGrip']"
2439,619bc61e86e01e16f839a999,"""Alpha"" armband","['noFlea', 'wearable']"
2440,619bdd8886e01e16f839a99c,"""BEAR"" armband",['wearable']
2441,619bddc6c9546643a67df6ee,"""DEADSKUL"" armband","['noFlea', 'wearable']"
2442,619bddffc9546643a67df6f0,"""Train Hard"" armband","['noFlea', 'wearable']"
2443,619bde3dc9546643a67df6f2,"""Kiba Arms"" armband","['noFlea', 'wearable']"
2444,619bde7fc9546643a67df6f4,"""Labs"" armband",['wearable']
2445,619bdeb986e01e16f839a99e,"""RFARMY"" armband","['noFlea', 'wearable']"
2446,619bdef8c9546643a67df6f6,"""TerraGroup"" armband",['wearable']
2447,619bdf9cc9546643a67df6f8,"""UNTAR"" armband","['noFlea', 'wearable']"
2448,619bdfd4c9546643a67df6fa,"""USEC"" armband",['wearable']
2449,619cbf476b8a1b37a54eebf8,Military corrugated tube,['barter']
2450,619cbf7d23893217ec30b689,Injector case,['markedOnly']
2451,619cbf9e0a7c3a1a2731940a,Keycard holder case,['markedOnly']
2452,619cbfccbedcde2f5b3f7bdd,Pipe grip wrench,['barter']
2453,619cbfeb6b8a1b37a54eebfa,Bulbex cable cutter,['barter']
2454,619cc01e0a7c3a1a2731940c,Medical tools,['barter']
2455,619cf0335771dd3c390269ae,Gruppa 99 T20 backpack (Multicam),"['backpack', 'wearable']"
2456,619d36da53b4d42ee724fae4,MTs-255-12 12ga choke,['mods']
2457,61a64428a8c6aa1b795f0ba1,Convenience store storage room,['keys']
2458,61a6444b8c141d68246e2d2f,Hillside house key,['keys']
2459,61a6446f4b5f8b70f451b166,Cold storage room key,['keys']
2460,61a64492ba05ef10d62adcc1,Rogue USEC stash key,['keys']
2461,61aa5aed32a4743c3453d319,Police truck cabin key,['keys']
2462,61aa5b518f5e7a39b41416e2,Merin car trunk key,['keys']
2463,61aa5b7db225ac1ead7957c1,USEC first safe key,['keys']
2464,61aa5ba8018e9821b7368da9,USEC second safe key,['keys']
2465,61aa81fcb225ac1ead7957c3,Rogue USEC workshop key,['keys']
2466,61b9e1aaef9a1b5d6a79899a,Santa's bag,"['backpack', 'noFlea', 'wearable']"
2467,61bc85697113f767765c7fe7,"Eagle Industries ""MMAC"" plate carrier (Ranger Green)","['armor', 'noFlea', 'rig']"
2468,61bca7cda0eae612383adf57,"NFM ""HJELM"" helmet",['helmet']
2469,61bcc89aef0f505f0c6cd0fc,"FirstSpear ""Strandhogg"" plate carrier rig (Ranger Green)","['armor', 'noFlea', 'rig']"
2470,61bf7b6302b3924be92fa8c3,Metal spare parts,['barter']
2471,61bf7c024770ee6f9c6b8b53,Secured magnetic tape cassette,['barter']
2472,61bf83814088ec1a363d7097,Sewing kit,['barter']
2473,61c18d83b00456371a66814b,Gas welder safety goggles,['glasses']
2474,61c18db6dfd64163ea78fbb4,Leather cap,['wearable']
